edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2006,movie ,International Competition,,STORM,"Mans Marlind, Bjorn Stein",,2005,Sweden,International Competition,"Eric Ericsson, Eva Rose,
Jonas Karlsson, Lina Englund",,,,,,,115',"Drama, Fantasy, Mystery",,,https://www.imdb.com/title/tt0446476/?ref_=nm_flmg_dr_9,,,,,"Donny, just under thirty and single,
works as a columnist and reviewer in
Stockholm. Cold and cynical, he doesn’t
need anybody. Donny is always in control,
or so he thinks. As a powerful storm approaches
Stockholm, a remarkable young
woman comes into his life. The beautiful
Lova is being chased by violent men who
want something from her. She gives Donny
a metal box which she says he must guard
with his life and then disappears. And so
does the storm. From then on, Donny’s
safe little world is turned upside down
and everything he relies on is torn apart.
The murder of a woman is pinned on him
and Donny now has to flee, hunted by the
police and by Lova’s pursuers, led by the
ruthless “Guardian”. But there’s no one to
turn to and nowhere to go.
Storm starts out as a flashy and surprisingly
gory action film, but then gradually
morphs into a multi-layered psychological
study of a troubled young man. Fast paced,
visually exciting and with enough plot
twists to satisfy the most jaded filmgoer,
Storm has all the makings of a cult hit. The
versatile story is as much a journey for the
audience as for its main character and
many of the questions raised, is all this
happening or is it Donny’s imagination,
are never really answered, heightening the
sense of unease. Co-directors Mans Marlind
and Bjorn Stein have created a dark,
intriguing web where action, drama, comic
books and computer games meet."
2006,movie ,,,REDEYE,Dong-bin Kim,2005,South Korea,World Premiere,,"Shin-young Jang, Il-kuk Song,
Ji-min Kwak",,,,,,,125',Horror,,,https://www.imdb.com/title/tt0448707/?ref_=fn_tt_tt_4,,,,,"On 16 July 1988, a train accident causes
the death of 100 people. The cause is
never found, the case becomes an unsolved
mystery. 16 years later. On her first
day at work, railroad assistant Mi-sun
boards the overnight train from Seoul to
the southern coastal town of Yeosu. The
passengers are a mixed lot; two teenage
runaways, some soldiers, a horny couple,
a boy who draws grisly pictures and a
member of a spiritual club. The nervous
Mi-sun is helped out by the friendly young
conductor Chan-shik. The train leaves the
station on schedule and soon gathers
speed. Suddenly, it stops for ten minutes
without any reason. When it continues its
journey, everything is different on board.
Mi-sun starts having weird fantasies. As
her visions increase, the trains seems to
travel back to that fateful day in 1988 and
as it approaches the end of the line, it
doesn’t seem to want to slow down.
Red Eye is solid Korean horror mystery
that delivers on all fronts. Director Dongbin
Kim (The Ring Virus) slowly pull us
in. First there are strange noises and
glimpses of something eerie. Then, as
the train and the pace of the film accelerate,
there’s no longer a way to get off.
When the real world and the ghost world
are brought together, darkness starts to
spread through the train and Kim begins
to delights us with some genuine creepy
moments. Starring Shin-young Jang
(Springtime), Il-guk Song (Emperor of the
Sea) and Ji-min Kwak (Samaritan Girl)."
2006,movie ,,,VOICE,Equan Choe,2005,South Korea,,,"Ok-bin Kim, Ye-ryun Cha,
Ji-hye Seo, Seo-hyung Kim",,,,,,,104',Horror,,,https://www.imdb.com/title/tt0470967/?ref_=nm_knf_t3,,,,,"Sung Wong High School for girls. Young-un
and Sun-min are best friends. Sun-min is
the loud and energetic one. Young-un is the
quiet one. She‘s known as a good singer.
One night, while Young-un is singing in the
music room, she’s interrupted by a weird
voice. As the beautiful song fills the school,
Young-un is killed. The next day, Sun-min
worries about her missing friend. During
lunch, she hears Young-un’s voice desperately
calling her. Scared out of her wits, she
decides to follow the voice, but her friend is
nowhere to be found. This supernatural incident
triggers off a flood of suspicions and
mysterious events, involving an enigmatic
teacher and another student who can also
hear the dead.
The Whispering Corridors horror series has
been a huge success in Korea. The setting is
always the same; a high school for girls. And
the supernatural is always triggered by the
despair, the anxiety, the fierce competition
and the bullying that is generated by a suppressive
educational system. In Whispering
Corridors, a ghost visits a school for 9 years.
In Memento Mori (Festival 2000), it’s the secrets
contained in a diary. In Wishing Stairs,
it’s the stairs that are believed to make
dreams and nightmares come true. Now in
Voice, the origin of horror is sound. The film
focuses on the terror that a ghost feels as
her voice, her only connection to life, slowly
disappears. Debut director Equan Choe,
assistant director on the first Whispering
Corridors, adds a touch of melancholy and
emotion to this frightening fourth part of the
saga."
2006,movie ,,,REEKER,Dave Payne,2005,USA,,,"Scott Whyte, Tina Illman,
Michael Ironside, Eric Mabius,
Devon Gummersall, Derek Richardson,
Arielle Kebbel, Marcia Strassman",,,,,,,92',"Horror, Mystery, Thriller",,,https://www.imdb.com/title/tt0393635/?ref_=nv_sr_srsg_0,,,,,"When a lonely highway is inexplicably
closed, five students sharing a ride
to a party in the desert find themselves
trapped at a recently deserted travel oasis.
Refusing to let the new circumstances
interfere with their fun, they settle in only
to be interrupted by odd, haunting visions
of severely mutilated travelers. The gruesome
sightings may explain the sudden
abandonment of the motel and dinner, but
the appearance of a strange man with a
missing wife confirms their worst fears.
He too has seen the dying people, victims
of a killer, one that has likely taken his
wife, a slayer trailing a dark force of decay
and rot. Led by a blind student with
heightened senses, they must survive
the night and confront what appears to
be a terrifying abyss between the living
and the dead. As the body count rises, the
bizarre mystery deepens. What the hell is
the Reeker ?
Reeker is a great new contribution to
the horror slasher, in the fine tradition of
Evil Dead and Friday the 13th. Director
David Payne (Addams Family Reunion,
Just Can’t Get Enough), having learned
the tricks of the trade under the wings of
Roger Corman, enjoys playing with the
visual language of horror. Slow, dreadful
pans end up going nowhere, distracting
our attention and catching us totally unprepared
when the horror hits us in the
face. Both self-aware and creepy, Reeker
is a must see or, shall we say, must smell
for every horror fan."
2006,movie ,,,THE MAID,Kelvin Tong,2005,"Singapore, Philippines, Hong Kong",,,"Shu Cheng Chen,
Alessandra De Rossi, Benny Soh,
Hui Fang Hong",,,,,,,95',"Drama, Horror, Mystery",,,https://www.imdb.com/title/tt0474791/?ref_=fn_tt_tt_7,,,,,"Every year, during the seventh month of
the Chinese lunar calendar, the Gates of
Hell open, and for 30 days, the dead walk
among the living. This is a very dangerous
time and many rules must be followed in
order not to get taken by the ghosts. For
Rosa Dimaano, a new arrival in Singapore,
those are just a bunch of old wives’ tales.
Hailing from a small village in the Philippines,
the 18-year old maid is employed
by the elderly and gentle couple Mr. And
Mrs. Teo. Their mentally handicapped son
Ah Soon immediately takes to Rosa. But it
soon becomes apparent that the Teo family
is more than a little strange, living in a
very old house with many locked doors
and rooms filled with Chinese opera costumes,
while having strange habits and
unusual visitors. Within days of her arrival,
Rosa starts to see and hear things
that frighten her to death. Unwittingly, she
has broken many of the 7th month rules.
Now all hell breaks loose.
With The Maid, the first horror movie from
Singapore hits the Bifff. Director Kelvin
Tong, who gathered many international
awards with his debut, the kung-fu motorcycle
movie Eating Air, has realized a colorful
and creepy spookfest, filled with Chinese
opera, freaked-out Philippino maids
and haunting 7th month vibes. Excellent
photography and art direction, along with
abrupt shifts in sound and editing all conspire
to scare us out of our wits."
2006,movie ,,,THE FORBIDDEN CHAPTER,Fariborz Kamkari,2005,"Italy, France, Iran",,,"Faramarz Gharibian,
Nima Hassandokht, Negar Abedi,
Maryam Bobani, Farhad Mohandespour",,,,,,,90',"Crime, Drama, Mystery",,,https://www.imdb.com/title/tt0480532/?ref_=nv_sr_srsg_0,,,,,"Habib, a down-at-heel detective, is sent
to his hometown, the holy city of Mashad
on the Afghan border, to investigate
a serial killer who targets prostitutes. In
the city, religious pilgrims, Afghan refugees
and the Iranian middle class live
together in an explosive mix. It does not
take long for Habib to identify the key
elements behind the murders. Puppets
left at the scene of each crime, lead him
to the sassy young prostitute and puppet-
maker Leila. The courageous woman
decides to help the detective. His quest
brings him to a religious school, where
the head, the Master, excels in turning
young, unbalanced men into religious
fanatics. But neither the police, nor the
local authorities seem to want this case
solved and band together to stop Habib.
While mainstream Iranian cinema is
rich in dramatic genres, the country’s
art film exports normally steer clear of
such entertainment. The exception is The
Forbidden Chapter, directed by Fariborz
Kamkari, whose debut long feature Black
Tape won lots of acclaim in the festival
circuit. Kamkari is not afraid to show his
indignation at the political, religious, ethical
and human wrongs going on in Iran.
He provides his film with a dark, rainy
look, striking imagery and a menacing
atmosphere. The musical score by Peyman
Yazdanian ranges masterfully from
drumbeats to cello."
2006,movie ,,,DEATH TRANCE,Yuji Shimomura,,"Japan, USA",World Premiere,,"Tak Sakaguchi, Yukhi Takeuchi,
Takamasa Suga, Kentaro Seagal,
Yoko Fujita",,,,,,,95',"Action, Adventure, Fantasy",,,https://www.imdb.com/title/tt0443737/?ref_=fn_al_tt_1,,,,,"In an unknown place and unknown
time, a master swordsman known by
the name of Grave searches for the ultimate
battle. Never showing fear for any
fight, Grave is the one and only swordsman
able to steal the mysterious and
legendary coffin from the holy Tougan
temple. In this world without reason, a
young girl from the temple grounds follows
Grave and the coffin wherever they
may go. And so begins the deadly race
to re-capture the coffin and its hidden
power from Grave.
Death Trance is a stylish over-the-top action
fantasy film starring Japan’s newest
star Tak Sakaguchi (Versus, Aragami,
Godzilla : Final Wars, Shinobi), based on
the best-selling manga by Kana Takeuchi.
Yuji Shimomura, best known for directing
the fight sequences for Versus,
makes his directorial debut. His film
embodies a mix of the modern Samurai
movie with highly stylized post-apocalyptic
Mad Max cinematography. Filmed
amongst the ancient ruins of rural Japan,
Death Trance depicts non-stop battles
between sword and gun, mortal and immortal,
myth and reality."
2006,movie ,,,THE GHOST WITHIN,Herman Yau,2005,Japan,World Premiere,,"Hsu Hsi Yuan, Liu Ye, Gong Bei Bi",,,,,,,100',Horror,,,https://www.imdb.com/title/tt0788253/?ref_=nm_flmg_dr_37,,,,,"Young mother Lin escapes her abusive
husband with her daughter Nini. She’s
able to find an apartment with a surprisingly
low rent. The day Lin moves in with
Nini, she meets her neighbour in the lift,
who looks frightened when she finds out
where Lin is staying. At Nini’s school,
Lin bumps into another neighbour, Feng,
who says he lives next door. Feng seems
very friendly and caring. He can even
do magic tricks by picking a real flower
from a picture on the wall. Then, strange
things start to happen. Lin hears someone
sighing. She also finds Nini talking
to herself, as if there’s somebody there.
One evening, hearing the sighs again,
Lin sees an apparition of a long-haired
woman dressed in black, who tells her
she will suffer the same terrible fate as
her and her daughter.
Known as a director (Untold Story, Ebola
Syndrome, Troublesome Night) as well as
a cinematographer, in particular for the
films of Tsui Hark (Time & Tide, Zu Warriors,
Seven Swords), Herman Yau takes
on the horror genre with Ghost Within.
Even if the usual ingredients of Asian
horror are present (ghosts, girls with
long black hair, water,…), Yau concentrates
on the growing fear and hysteria
of his heroine, interpreted with gusto by
Barbie Hzu (Silk), the young rising star of
Chinese cinema."
2006,movie ,European Méliès Competition,,LIE STILL,Sean Hogan,2006,UK,,European Méliès Competition,"Stuart Laing, Nina Sosanya,
Robert Blythe, Susan Engel,
Granville Saxton, Tat Whalley,
Tim Barlow, Iona Mosley",,,,,,,80',Horror,,,https://www.imdb.com/title/tt0486614/?ref_=nv_sr_srsg_0,,,,,"It seemed like the kind of house where
no one asked you any questions. It was
old and rambling, in need of a little renovation,
certainly. But quiet. Somewhere
to begin again. But from the moment he
moved in, it didn’t feel right to John. He’d
been through a lot recently. And there
were those that said there had always
been something a little strange about
him. It’s true, he’d always suffered from
nightmares, but these were different. Besides,
those noises outside his door were
definitely real. Or seemed to be. The old
woman next door had told him to leave,
but he hadn’t listened. Now it might be too
late. The dreams were getting worse and
the doors didn’t seem to lead where they
should anymore. His new home had a hold
on him now. And the other tenants were
finally ready to introduce themselves.
Lie Still, the debut feature of Sean Hogan
is a refreshing update of the ghost house
picture that might be low on budget and
gore, but is high on intensity and mounting
paranoid dread. Hogan really knows how
to create and build a mood. He prefers
to suggest, instead of actually showing
the horrors, leaving the work to our own
imaginations. Starring Stuart Laing (The
Great Ecstasy of Robert Carmichael, Nine
Songs) as John, Nina Sosanya (Code 46,
Manderlay) as his ex-girlfriend Veronica
and Robert Blythe (The Englishman Who
Went Up A Hill But Came Down A Mountain)
as the peculiar landlord Mr. Stone."
2006,movie ,,,HEADSPACE,Andrew Van Den Houten,2005,USA,World Premiere,,"William Atherton, Olivia Hussey,
Udo Kier, Sean Young, Mark Margolis,
Dee Wallace Stone, Christopher Denham",,,,,,,90',"Horror, Mystery, Science-Fiction",,,https://www.imdb.com/title/tt0417745/?ref_=nv_sr_srsg_6,,,,,"What if you woke up one day and discovered
you were smarter than you
were yesterday ? For Alex Borden that is
not a rhetorical question. Alex’s troubles
begin when he sits down to a harmless
game of chess with Harry Jellenik, an
enigmatic artist and chess master seven
years his senior. Long suppressed memories
surface; a violent past, a vanished
older brother, a father who abandoned
both boys, a mother who was viciously
murdered. Nightmares assault Alex’s
waking hours. Before long, friends and
neighbors begin to disappear and rumors
of a serial killer are whispered through
the streets. Alex turns to physicians, a
psychologist, even the clergy, as he is
plagued from all sides by the forces of
evil. Somewhere, buried deep in Alex’s
past, is the key for him to overcome these
perils and confront his demons, both real
and imagined.
Headspace, the feature film debut of Andrew
Van Den Houten, is one fine horror
film that excels in atmosphere, plotline and
acting. The cast is headed by Christopher
Denham as Alex Borden and Erick Kastel
(Ghost Light) as Harry Jelinek. There’s a
lot of name power in the supporting roles,
including William Atherton ( Die Hard,
Ghostbusters ), Udo Kier (Shadow of the
Vampire, Blade), Dee Wallace-Stone ( The
Howling, E.T. ), Sean Young (Blade Runner,
Ace Ventura) and Olivia Hussey (Romeo
and Juliet, Death on the Nile)."
2006,movie ,,,MORTUARY,Tobe Hooper,2005,USA,World Premiere,,"Dan Byrd, Denise Crosby,
Rocky Marquette, Alexandra Adi,
Stéphanie Patton, Tarah Paige,
Price Carson, Greg Travis",,,,,,,,"Horror, Mystery, Thriller",,,https://www.imdb.com/title/tt0415167/?ref_=nv_sr_srsg_4,,,,,"When Leslie Fowler and her son Jonathan
and daughter Jaimie move to a
small town in California, they plan on starting
a new life. Perhaps a strange choice,
seeing as this new life entails running the
long-abandoned Fowler Brothers Funeral
Home. The place is disgusting, with septic
tanks oozing sludge into the yard and into
the house. Nothing works and there are
cracks and mildew everywhere. The locals
fear the place, and there are whispers
around town that the land that the home
lies on is haunted. The Fowler Family will
soon discover that something lurks beneath
Arkham; something that raises the
corpses from long-forgotten graves and
feeds on death itself.
Tobe Hooper’s (The Texas Chainsaw Massacre,
Toolbox Murders, Masters of Horror
: Dance of the Dead) newest treat is a
slime-soaked roller coaster ride of spook
thrills and family comedy. Screenwriters
Jace Anderson and Adam Gierash, the
team behind Toolbox Murders, have written
an efficient horror story with many
wacky and memorable characters and
plenty of zombie mayhem. Denise Crosby
(Star Trek : The Next Generation, Pet
Cemetery, Deep Impact) is excellent as
the batty mom and fresh-out-of-school
mortician who doesn’t really know what
she’s doing. Dan Byrd (28 Days, The Hills
Have Eyes) and Stephanie Patton (Baby
Geniuses, Deep Impact) are Jonathan
and Jaimie Fowler."
2006,movie ,European Méliès Competition,,FROSTBITE,Anders Banke,2006,Sweden,,European Méliès Competition,"Jonas Karlstrom, Petra Nielsen,
Carl-Ake Eriksson, Grete Havneskold,
Mans Nathanaelson, Emma T. Aberg,
Mikael Goransson, Anna Lindholm",,,,,,,98',"Horror, Comedy",,,https://www.imdb.com/title/tt0454457/?ref_=nv_sr_srsg_6,,,,,"Medical doctor Annika and her 17-
year-old daughter Saga, have just
moved to Lapland, where Annika has
found work in a local hospital. The little
town, with its seemingly endless polar
night, appears to be just as boring as
Saga thought it would be. However, at
her new school, she quickly becomes
friends with Vega, a red and black haired
goth girl, who acts as if she has known
Saga for years. But things are not what
they seem to be in the biting winter cold.
Annika finds out there’s something not
right at the hospital. The little community
is struck by mysterious deaths and
accidents. It will soon become clear to
everyone involved that when the world
around you turns to blood, the last thing
you want to hear is that there’s more
than a month till dawn.
Having been horror maniacs for years,
producers Göran Lindström and Magnus
Paulsson and director Anders Banke
wanted to make a modern, high value
vampire movie that had not been seen in
Scandinavia before. The polar night, with
its months of endless darkness, proved
to be the ideal prowling grounds for our
favourite bloodsuckers. The excellent
make-up, awesome special effects and
a superb soundtrack, performed by the
Slovak National Symphony Orchestra,
have made sure that Frostbite lives up
to its promise."
2006,movie ,,,HELL,"Teekhayu Thammanittayakul,
Sathit Pratitsahn",2005,Thailand,World Premiere,,"Boruonrith Chatasakda,
Panyapol Dechsong, Wuttinan Maikan,
Sittichai Laungesalee,
Arkom Predakul, Nattawan Worvit",,,,,,,95',"Adventure, Fantasy, Horror",,,https://www.imdb.com/title/tt0467628/?ref_=fn_al_tt_1,,,,,"A production crew from a Bangkok
advertising agency has been driving
through the night to reach their destination
before their deadline ends. Little did
they know that the word “deadline” was
going to leave an everlasting impression
on their souls. Late at night after many
hours of driving, Lae, a precocious man
with a voracious sexual appetite, is involved
in a head-on collision with a large
truck. All seven occupants of the van believe
they have escaped the terror until
they step out and find themselves in the
middle of a dark and dissolute world full
of demons, pain and torture. Their fate
now rests with Art and Ja, members of
the production team who find themselves
in Hell before their time is due.
Whether it is called Inferno, Purgatory,
Hades, the Netherworld or the Underworld,
the concept of Hell has struck
fear and terror into generations of people
from every corner of the globe. The Thai
film Hell has painstakingly recreated the
harsh, inhabitable conditions of one of
the most violent and sadistic versions
of man’s most dreaded destiny, the Buddhist
Hell. The film, which should get an
Oscar for infernal set design, reminds you
of the audacity of the cinema from the
70ties, when directors were not afraid of
any taboos and used their limited means
to create rich and credible universes for
maximum effect."
2006,movie ,,,STARFISH HOTEL,John Williams,2005,Japan,World Premiere,,"Koichi Satoh, Kiki, Akira Emoto,
Tae Kimura, Kazuyoshi Kushida",,,,,,,98',Drama,,,https://www.imdb.com/title/tt0798795/?ref_=nv_sr_srsg_0,,,,,"Yuichi Arisu is a typical office slave in
the huge, impersonal city of Tokyo. Every
night he commutes home to his distant
wife and buries himself in the mystery novels
of Jo Kuroda, a writer who has conjured
up a strange alternative universe called the
Darkland. Then, one night, his wife disappears.
Does this have something to do with
what happened two years ago. On a business
trip to a snow-bound town in the far
north of Japan, Arisu had an affair with a
young woman called Kayoko. Arisu traces
his wife to a private detective and then to
an underground brothel called Wonderland.
But the brothel burns down and the
detective is murdered. Arisu becomes the
main suspect. Gradually the walls between
fantasy and reality break down and Arisu
comes under the spell of the Darkland.
British director John Williams (Firefly
Dreams) has lived in Japan for 17 years.
In Starfish Hotel, he blends American detective
fiction and the Japanese supernatural
tale to create an original Gothic
mystery. The film borrows its visual style,
themes and mood from classic Japanese
fantastic films such as Kenji Mizoguchi’s
The Tale of Ugetsu and Shindo Kaneto’s
Black Cat and pays homage to mystery
writers such as Haruki Murikami. But it
will also make you think of cinematic
mind trips like Eyes Wide Shut and Donnie
Darko. The solid casts consists of
Sato Koichi (Samurai Resurrection, Ring
2), Emoto Akira (The Eel, Zatoichi) and
Kiki (Shinya Tsukamoto‘s Vital)."
2006,movie ,Masters Of Horror,,CHOCOLATE,Mick Garris,2005,USA,,,,,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643101/?ref_=nm_flmg_wr_5,,,,,"Jamie, a newly divorced man who
creates artificial flavours for the
food industry, suddenly and inexplicably
starts to experience brief and
random flashes from someone and
somewhere unknown : sight, sound,
touch and smell. Learning that he’s
experiencing life through the senses
of an enigmatic woman, he begins to
fall in love with her.
Mick Garris adapts one
of his own screenplays,
starring Henry Thomas
(little Eliott from ET)
as a man who‘s swept
into an erotic, horrifying
dance of death."
2006,movie ,Masters Of Horror,,CIGARETTE BURNS,John Carpenter,2005,USA,,,,,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643109/?ref_=nm_flmg_wr_5,,,,,"Kirby Sweetman knows how to find
rare film prints. However, nothing
could prepare him for the daunting
search for “Le Fin Absolue du Monde”,
a film allegedly only shown once and
rumoured to have driven its audience
into a murderous frenzy before
the theatre mysteriously erupted into
flames. Working for a
shadowy patron, Kirby’s
increasingly obsessive
investigation becomes
nightmarish and deadly.
In Cigarette Burns, John
Carpenter explores the often
sick collectors cult of
movie-buffs. This boldly
directed episode employs
powerful metaphors to
spine-chilling effect."
2006,movie ,Masters Of Horror,,DANCE OF THE DEAD,Tobe Hooper,2005,USA,,,"Erica Carroll, Robert Englund,
Sharon Heath, Margot Berner,
Emily Graham, Clay Virtue,
Brock Johnson, Misty Dawn Meeler",,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643102/?ref_=nm_flmg_wr_5,,,,,"A post-apocalyptic dystopia. Re-animated
corpses of former friends
and enemies dance on stage at the
Doom Room for the entertainment
of the few that survived the nuclear
holocaust. Too naïve and wholesome
for her own good, Peggy embarks on
a date from hell with the rebellious
Jak.
Intelligent, haunting and just as politically
relevant as when it was first published,
Tobe Hooper’s adaptation of
Richard Matheson’s celebrated story
will be an episode to be remembered.
With Robert Englund as the Doom
Room’s MC."
2006,movie ,Masters Of Horror,,DEER WOMAN,John Landis,2005,USA,,,,,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643103/?ref_=nm_flmg_wr_5,,,,,"The city is rocked by a series of bizarre
and gruesome murders. Cynical detective
Dwight Faraday has been degraded
so many times that he’s reduced
to deal with missing pets. But when he
sees the first maimed
victim, he keeps insisting
until he’s assigned to
the case. His credibility
with his colleagues and
superiors doesn’t really
improve when he concludes
that the killer is an
ancient Native-American
mythological creature.
John Landis treats us to
what we could expect
from him : a sexually
charged horror comedy
with extreme graphic
images."
2006,movie ,Masters Of Horror,,HOMECOMING,Joe Dante,2005,USA,,,,,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643105/?ref_=nm_flmg_wr_5,,,,,"The year is 2008 and the US media
discovers that the soldiers that fell in
the still ongoing war in Iraq, return from
the dead as zombies. It’s no surprise
that politicians try to take advantage of
this and use the zombies for their own
selfish purposes. But the living dead
don’t really agree and
fight for their “lives” to
stay out of the hands of
the government’s propaganda
machine.
In this adaptation of
Dave Bailey’s awardwinning
short story, Joe
Dante blends contemporary
political satire
and zombie horror with
chilling results."
2006,movie ,Masters Of Horror,,INCIDENT ON AND OFF THE MOUNTAIN ROAD,Don Coscarelli,2005,USA,,,,,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643107/?ref_=nm_flmg_wr_4,,,,,"Ellen, a seemingly defenceless young
woman, is pitted against Moonface,
a deformed and demented serial killer.
As the story cuts back and forth in
time, we discover that our heroine is
not as helpless, nor as innocent as she
initially seems. Trained by her abusive
husband to be a survivalist,
instructed to use
any and every available
object as a weapon in
time of need, Ellen gets
to test the real life applications
of his lessons.
Don Coscarelli turns
the cliché of the eternal
female victim upside
down and delivers a
grim and dark tale that
leads us to a surprising
and provocative end."
2006,movie ,Masters Of Horror,,JENIFER,Dario Argento,2005,USA,,,,,,,,,,51',Horror,,,https://www.imdb.com/title/tt0643108/?ref_=nm_flmg_wr_5,,,,,"Jenifer is the shocking tale of a
modern-day Lolita who, through
her siren-like powers, ultimately destroys
the bodies and souls of all men
unfortunate enough to cross her path.
After police officer Frank saves her
life, he takes her in to care for her,
only to learn that no good deed goes
unpunished.
With this adaptation
of the comic-strip by
Bruce Jones and Bernie
Wrightson, Dario Argento
leaves his exuberant
directorial style behind
for this sickly erotic
version of Nabokov’s
famous character."
2006,movie ,,,MINOTAUR,Jonathan English,2005,"UK, Germany,
Luxemburg, France, Spain",World Premiere,,"Tom Hardy,
Michelle Van Der Water, Tony Todd,
Rutger Hauer",,,,,,,85',"Action, Adventure, Fantasy",,,https://www.imdb.com/title/tt0415160/?ref_=nv_sr_srsg_0,,,,,"The Bronze Age. A village suffers under
a terrible curse. Every fifth year,
they must give up nine youths to horned
soldiers who take them across the sea
to a dark and terrible isle. There they are
sacrificed to a god that hungers upon
the flesh of children. Theo has never
been taken, for he’s protected by his
father, leader of the village. Now a man,
he still suffers from the loss of his love,
taken in the last sacrifice. Aided by his
best friend, Danu, they let themselves be
taken by the soldiers in order to travel to
the island and kill the horned god. When
they arrive, Theo and the other youths are
exposed to a world of hedonism an ritual
beyond their minds. They are thrown into
the vast catacombs below a sprawling
palace. One by one, Theo’s friends are
slaughtered, their cries ripped from their
throats, flesh torn from bone. Theo desperately
tries to fight, to comprehend,
until the bewildering reality of the Minotaur
is finally revealed.
The popular Greek myth of Theseus
and the Minotaur could be called one
of the first horror stories. Now, with
the aid of modern sfx and an ensemble
cast, including rugged veterans such as
Scream Queen Ingrid Pitt, Rutger Hauer
(Blade Runner) and Tony Todd (Candyman,
Shadow : Dead Riot) and promising
youngsters, led by Tom Hardy (Star
Trek : Nemesis, LD50), director Jonathan
English (Nailing Vienna) has crafted an
exciting blend between the mythical epic
and the teen horror slasher."
2006,movie ,7th Orbit Competition ,,LATE BLOOMER,Go Shibata,2004,Japan,,7th Orbit Competition ,"Masakiyo Sumida, Sumiko Shirai,
Toshihisa Fukunaga, Mari Torii,
Naozo Horita",,,,,,,83',"Drama, Thriller",,,https://www.imdb.com/title/tt0456581/?ref_=fn_tt_tt_7,,,,,"Sumida is a severely handicapped
man. Despite his physical limitations
and contrary to cultural misconceptions
about the handicapped, he has all the
desires and personality traits of a physically
normal man. He loves to party, eat
good food and dance to the music of his
caregiver Take’s hardcore band. However,
Sumida’s life begins falling apart
when he develops a crush on his new
occasional caregiver Nobuko, an attractive
student who volunteers her services
to do research for her thesis. Needless
to say, the feelings are not reciprocated
and when the attractive Nobuko starts
spending her free time with Take, Sumida
is driven mad with desire and frustration
and things take a turn for the worse.
The digitally shot low-budget Late
Bloomer, the second feature of Go Shibata
( NN-891102 ), is an unlikely, but effective
cross between Henry : Portrait of a Serial
Killer and My Left Foot. Shibata delivers
a feature packed full of dark humour, a
bracingly challenging subject, an aweinspiring
performance by handicapped
actor Masakiyo Sumida and wonderful
monochrome-video cinematography by
Takakura Masaaki. If you want to see
a genuinely distressing and uncompromising
film, then Late Bloomer might be
right up your alley."
2006,movie ,7th Orbit Competition ,,RAMPO NOIR,"Suguru Takeuchi, Akio Jissoji,
Hisayasu Sato, Atsushi Kaneko",2005,Japan,World Premiere,7th Orbit Competition ,"Tadanobu Asano, Hiroki Narimiya,
Ryuhei Matsuda, Kaiji Moriyama,
Mikako Ichikawa, Tomoya Nakamura,
Minori Terada, Yukiko Okamoto",,,,,,,134',"Fantasy, Horror",,,https://www.imdb.com/title/tt0423034/?ref_=nv_sr_srsg_0,,,,,"1) Mars Canal. A stark naked man staggers
across a barren wilderness before
collapsing at the rim of a crater lake and
descending into a world of nightmares.
2) Mirror Hell. Detective Kogoro Akechi
investigates a string of beautiful women
corpses, all of which are linked back to
a mad mirror maker. 3) The Caterpillar.
A wounded war veteran returns from
the frontline as little more than a bloody
torso. He’s helpless to defend himself
against the increasingly perverted caprices
of an embittered wife. 4) Crawling
Bugs. A timid chauffeur becomes infatuated
with an actress. He kills her so that
he can keep her just for himself. But her
decaying body is ravaged by bugs with
frightening speed.
Rampo Noir turns back to the original
source of J-Horror, the works of mystery
writer Edogawa Rampo. His short stories
lend themselves well to cinematic treatment
in that they are driven by imagery
rather than plot. The omnibus movie
Rampo Noir is a celebration of unabashed
eroticism, visual inventiveness, and the
willingness to plunge into dark realms
that so many other movies fail to explore.
They’re realised by pop-promo and TV ad
director Suguru Takeuchi ( Mars Canal ),
Glory of Vice and Ultraman director Akio
Jissoji ( Mirror Hell ), Naked Blood director
Hisayasu Sato ( The Caterpillar ) and
manga artist Atsushi Kaneko ( Crawling
Bugs )."
