edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
2001,movie,,,BLESS THE CHILD,Chuck Russell,1999,USA,,,"Jimmy Smits, Kim Basinger, Rufus Sewell,
Christina Ricci, Ian Holm, Angela Bettis,
Holliston Coleman",,,,,,,100',"Drama, Horror, Crime",,,"https:,,www.imdb.com,title,tt0163983,",,,,,"Maggie O’Connor is a nurse at a busy New York
hospital. Suddenly her heroin-addicted kid sister,
Jenna, shows up on her doorstep and saddles
her with an autistic newborn child named Cody.
The baby quickly touches Maggie’s heart and
becomes the daughter she has always longed for.
But six years later Jenna suddenly re-enters her life
and, with her mysterious new husband, Eric Stark,
abducts Cody. FBI agent John Travis, an expert in
ritual homicide and occult-related crime, takes up
her cause when he realises that Cody shares the
same birth date as several other recently missing
children. The little girl, it soon becomes clear, is
more than simply “special”. She manifests extraordinary
powers that the forces of evil have waited
centuries to control.
Director Chuck Russell (The Mask, Eraser) has
assembled an all-star cast for this supernatural
clash between good and evil. Kim Basinger (9 1/2
Weeks, Batman, L.A. Confidential) has to face the
forces of darkness as Maggie. She gets help from
agent Travis, a part by Jimmy Smits (Old Gringo,
Million Dollar Hotel, Tv’s NYPD Blue). Rufus Sewell
(Dark City, Carrington) is the enigmatic Eric Stark
and Angela Bettis (Girl Interrupted) plays Maggie’s
sister Jenna. Further starring Ian Holm (The 5th
Element, The Sweet Hereafter) as a wise old priest
and sexy Christina Ricci (The Opposite of Sex,
Sleepy Hollow) as a runaway cult-member."
2001,movie,,,BRUISER,George A. Romero,2000,USA,,,"Jason Flemyng, Leslie Hope,
Peter Stormare, Nina Garbiras, Tom Atkins,
Beatriz Pizano, Jonathan Higgins",,,,,,,96',"Horror, Mystery",,,"https:,,www.imdb.com,title,tt0212830,",,,,,"Henry Creedlow, attractive, smart and ambitious,
has tailored his personality to meet the
expectations of the world. He never rocks the boat.
He has a beautiful wife, a fine house, and a good job
at Bruiser, a hip, “be-like-me” magazine. But one
morning, he wakes up to find his face is gone. All
the years of acquiescence have cost him the one
thing he can’t replace; his identity. Now he’s a blank,
outside as well as inside, an anonymous, featureless
phantom. He explodes. Bent on revenge, he sets
out to murder the people who have done him
wrong : Janine, his wife who has been cheating on
him for years; James Larson, his best friend who has
been robbing him blind; and the boss who has
treated him like dirt. The police pursue him, but he
defies identification. Only one person gets close,
Rosemary Newley, a woman he has admired from
afar. But Henry knows, at least for now, they can’t be
together.
Bruiser is the latest film by contemporary horror
film legend George A. Romero (Night of the Living
Dead, Creepshow, The Dark Half). Faceless murderer
Henry Creedlow is a part by Jason Flemyng
(Deep Rising, Rob Roy, Lock, Stock & Two Smoking
Barrels). Rosemary Newley, Henry’s touchstone, is
played by Leslie Hope (Talk Radio, Men At Work).
Andrew Tarbet (Apartment Hunting, Rats and
Rabbits) is Henry’s deceiving friend James Larson
and Janine Creedlow, his two-timing wife, is a part
by Nina Garbiras (Jack and Jill, Blue Shadows)."
2001,movie,,,CHERRY FALLS,Geoffrey Wright,1999,USA,,,"Jay Mohr, Brittany Murphy,
Michael Biehn, Candy Clark, Gabriel Mann,
Amanda Anka, Joe Inscoe",,,,,,,100',"Horror, Mystery, Thriller",,,"https:,,www.imdb.com,title,tt0175526,",,,,,"Cherry Falls, a small and peaceful city in Virginia,
is being terrorised by a serial killer who’s depleting
the ranks of the city’s youth. Each of the victims
has the word “virgin” carved into their bodies.
Sheriff Brent Marken, concerned for the safety of all
teenagers in general and his martial-arts enthusiast
daughter Jody in particular, calls a parent’s meeting.
When Jody and her friend Timmy sneak in, they
find out what the victims have in common.
Suddenly, the killer appears in a hallway. Jody manages
to hide, only to find Timmy’s corpse, marked as
a virgin. The following day, every adolescent in
Cherry Falls knows about the killer’s “modus operandi”.
The only way to save their lives is to plan a
party in which they all hope to lose their virginity.
Geoffrey Wright is considered a cult filmmaker in
Australia due to his debut feature Romper Stomper
(which launched the career of Russell Crowe) and
the follow up Metal Skin (presented at the festival in
1995). He relocated to the U.S.A. a few years ago to
take part in the Supernova project. When Walter Hill
took over the director’s chair, Wright’s first foray in
Hollywood became Cherry Falls, a thriller that sets
out to blow up all the teenage psycho killer cliché’s.
It’s an amusing and self-critical antithesis of films
such as Scream. This sarcastic look on the genre
uses generous dollops of black humour topped
with succulent sketches of the American way of life.
With Michael Biehn (Aliens, The Abyss, The Art of
War) as Sherrif Marken and Brittany Murphy (Drive,
Prophecy II, Trixie) as Jody."
2001,movie,,,CHUNKY MONKEY,Greg Cruttwell,2000,"UK,USA",World,,"David Threlfaul, Alison Steadman, David
Schofield, Nicola Stapleton,
Colin McFarlane",,,,,,,90',"Drama, Comedy",,,"https:,,www.imdb.com,title,tt0382606,",,,,,"It’s the evening of January 12th in the West
London basement flat of vegetable and fitness
fanatic Donald Leek. Every Sunday, Donald runs
twenty-two miles at speed with his friend Geoffrey.
He firmly believes all one-testicled men should be
executed. Tonight he’s preparing for an exciting
evening with a Julie Andrews look-alike, a single
mother he met through the Hounslow and District
Activities Network. “Julie” was at one time a semiprofessional
chanteuse with a promising future on
the club and cabaret circuit. On the second Friday of
every month, “Julie” and Donald indulge in a shared
sexual fantasy involving Chunky Monkey ice cream
and full and lasting penetration, with “Julie” singing
“The Hills Are Alive With The Sound Of Music”. But
first he must dispose of the body parts of Mr. Azam,
the manager of his favourite Indian restaurant….
Vegetarian serial killers, skinheads for Christ, nosy
neighbours, porn stars, one-testicled self-made millionaires,
Julie Andrews look-alikes and even the
reborn Messiah all collide in a small London apartment.
Chunky Monkey is the hilariously shocking
long feature film debut of British actor Greg Cruttwell
(Naked, George of the Jungle, Two Days In The
Valley). A strong character-driven script, fine performances
and a lawsuit by multinational Unilever over
“misinterpretation” of its famous Ben and Jerry’s ice
cream have contributed to the success of Chunky
Monkey. With David Threfall (The Russia House,
Patriot Games), Alison Steadman (Pride & Prejudice,
Life Is Sweet), and David Schofield (An American
Werewolf in London, Gladiator)."
2001,movie,,,CINICO TV,"Daniele Cipri, Franco Maresco",1999,"Italy, Germany",,,,,,,,,,85',"Drama, Comedy",,,"https:,,www.imdb.com,title,tt1710571,?ref_=nm_flmg_cin_76",,,,,"The careers of Italian enfants terribles Daniele
Cipri and Franco Maresco began in 1986 with
short videos and experimental programs. Since
then, they have worked under the name of Cinico Tv
and created
a massive number of remarkable short
video pieces, each embracing a distinct sub proletarian
Sicilian world of outcasts that exists far
beyond the usual channels of film and television
representation. Filled with “blasphemous, sexually
aberrant images and a population of vile mobsters,
hideous crones and obese deviants”, as one critic
wrote of their films, these short works prefigure and
complement the duo’s features, helping refine and
define their singular obsessions and defiance of
“good taste”.
For some viewers, these works and their feature film
Toto Who Lived Twice (presented at the festival in
1999) are perceived only as bizarre, intermittently
comic freak shows displaying the grotesque and
the ostracized. Others, seeing more than just
amusement, will be moved by the director’s
embrace of their nonconformist heroes as their
comrades, co-creators of strange, oddly beautiful
works distinctly separated from, and incompatible
with, the aesthetic rules of the market and the mass
media. They give a voice to the voiceless, expressing
the unspeakable. Cipri and Maresco embrace the
lives hidden behind Palermo’s polished, conformist
façade, and venture into occasional sidebar riffs like
a hilarious take-off on Visconti’s The Leopard, interviews
with Sam Fuller and Martin Scorcese, and an
unforgettable Christmas Eve Observance."
2001,movie,,,CITIZEN TOXIE: THE TOXIC AVENGER IV,Lloyd Kaufman,2000,USA,,,"David Mattey, Heidi Sjursen,
Clyde Lewis, Debbie Rochon",,,,,,,107',"Comedy, Action, Fantasy",,,"https:,,www.imdb.com,title,tt0212879,",,,,,"When the notorious diaper mafia take hostage
the Tromaville school for the Very Special, only
the Toxic Avenger and his morbidly obese sidekick
Lardass can save Tromaville. However, an explosion
results in some unforeseeable consequences, creating
a dimensional tear between Tromaville and its
mirror universe, Amortville. While Toxie is trapped
in Amortville, Tromaville comes under the control
of Toxie’s evil doppelganger Noxie, the Noxious
Offender. Will Toxie return to Tromaville in time to
stop Noxie’s rampage or is he doomed to remain a
second-class citizen in Amortville forever ? How did
Toxie’s wife Sarah become pregnant with two
babies from different fathers ? And will Tito, the
Retarded Rebel, ever get over his teen angst and
become a productive member of society ?
Everybody’s favourite mutant is back in his fourth
big screen adventure, featuring the most formidable
line-up of superheroes ever assembled, including
Sgt. Kabukiman NYPD, Mad Cowboy, Dolphin
Man, Master Bator and the Vibrator. Director-creator
Lloyd Kaufman, lord and master of everything
Troma (meaning bad taste, grotesque over-the-top
violence, big boobs, biting social satire and… more
bad taste), has assembled a cast that reads like a
veritable reunion of Troma superstars, including
legendary porn star Ron Jeremy, Lemmy of
Motorhead, Hank the Angry Drunken Dwarf and
many others. With Troma, you know what you can
expect and in Citizen Toxie you are going to get it in
massive toxic quantities."
2001,movie,,,CONTAMINATED MAN,Anthony Hickox,1999,"USA, UK",World,,"William Hurt, Natascha McElhone, Peter
Weller, Geraldine McEwan,
Michael Brandon, Christopher Cazenove",,,,,,,95',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0221885,",,,,,"The disgruntled laid-off security guard Joseph
Mueller causes an accident at a chemical plant in
Germany. When NATO hazardous materials expert
David Whitman investigates the rubble, he uncovers
a horrible truth that only he can truly comprehend.
Years earlier, while working on a similar plant,
David unknowingly brought home traces of a deadly
pesticide developed by the same company. As
the host carrier, David was spared the horrifying
and fatal effects rendered by the toxin. His wife and
daughter, however, where not as lucky. Now a decade
later, David discovers that the supposedly
banned secret pesticide is back in use. Panicked,
confused and hosting the pesticide, Joseph Mueller
makes his way across Europe trying to get to his
estranged wife and child. Teaming up with Holly
Anderson, a brash, pretty investigator with the U.S.
State Department, David follows the trail of dead
bodies left in Joseph’s wake. But they’re not the
only ones who want to find the contaminated man.
As the director of Hellraiser III, Warlock : The
Armageddon and Payback, Anthony Hickox is no
stranger to the Festival. With Contaminated Man he
mixes deceit, espionage and cover-up in a race
against time across Europe. William Hurt (Gorky Park,
Dark City, Lost In Space) stars as David Whitman.
Peter Weller (Robocop, Naked Lunch, Screamers)
plays contaminated man Joseph Mueller. And the
attractive investigator Holly Anderson is a part by
Natascha McElhone (Surviving Picasso, The Truman
Show, Ronin)."
2001,movie,,,ED GEIN,Chuck Parello,2000,USA,,,"Railsback, Carrie Snodgrass, Ryan
Thomas Brockington,
Colette Marshall, Bill Cross",,,,,,,92',"Crime, Drama, Biography",,,"https:,,www.imdb.com,title,tt0230169,",IN THE LIGHT OF THE MOON,,,,"The late 50’s. Plainsfield, Wisconsin. Population :
642. Ed Gein is a simple man who wants to lead a
simple life on his family’s farm. But the farm is
remote, the family is gone and the crops perished
long ago. Ed’s only companion in life was his domineering
mother Augusta and she loved her son to a
fault. She did her best to raise Ed as an upstanding
Christian, with daily Bible readings and the occasional
lash of her belt. But dear Augusta died a few
years back and Ed never became the same again.
Well, he always did have some peculiar interests :
reincarnation, head-shrinking, cannibalism and the
wonderful world of female anatomy. When Augusta’s
ghost returns to haunt him, Ed decides to do something
about it. The freshly buried bodies of Plainfield’s
dead women begin to disappear and Ed turns them
into “housewares”. Still, his mother’s spectre is getting
louder. She doesn’t like all the “life” women coming
across Ed’s path. They have to go. And who is Ed
to argue ? After all, he loves his work.
Ed Gein is the hair-raising adaptation by director
Chuck Parello (Henry : Portrait of a Serial Killer II) of
the true story that inspired films such as Psycho, The
Texas Chainsaw Massacre and The Silence of the
Lambs. The movie draws strength from the intense
and credible performance by Steve Railsback
(Lifeforce, Made Man) as Ed Gein, backed by Carrie
Snodgrass (Fury, Pale Rider) as Augusta Gein, mother
of the most celebrated serial killer of the United
States."
2001,movie,,,ESCAFLOWNE,KazUKi Akane,2000,Japan,European,,,,,,,,,90',"Adventure, Animation, Drama",,Enfants Admis,"https:,,www.imdb.com,title,tt0270933,",,,,,"On the planet Gaea, the Black Dragon Clan wants
to conquer and rule the entire world. Young
Prince Van’s country is one of those destroyed by the
Black Dragon. Enraged by the invasion, this descendant
of the white-winged Dragon, comes under the
protection of Abaharaki, the ruler of a neighbouring
country that also opposes the Black Dragon. But Van
is a maverick and a loner, never opening up to anyone
around him. The Black Dragon wants to excavate
a terrible weapon, a dragon
armour that, during
the ancient wars, is believed to have burned all of
Gaea. To prevent the Black Dragon from attaining
such extraordinary power, Abaharaki makes a desperate
attack. Meanwhile on Earth, young Hitomi
seems to have lost her will to live. When she wants to
end it all, a mysterious power takes Hitomi to Gaea.
She doesn’t know that she’s the key to shaping the
destiny of this world. The other key to the salvation
of Gaea is a legendary white dragon armour. Its
name is... Escaflowne.
With Escaflowne, the festival can present another
great anime of quality. But unlike Vampire Hunter D,
the product of a Japanese-U.S. joint venture,
Escaflowne is pure Japanese. It shows a poetic sensibility
that is often lacking in American animation,
obsessed with providing family entertainment.
Director Kazuki Akane, doesn’t have to care about
being “politically correct”. He allows himself the luxury
of taking liberties with the popular tv-series, on which
the film is based, to create a more personal film."
2001,movie,,,GOJOE,Sogo Ishii,2000,"Japan, France",,,"Tadanobu Asano, Ryu Daisuke,
Jun Kunimura",,,,,,,130',"History, Action",,,"https:,,www.imdb.com,title,tt0260054,",GOJO REISENKI: GOJOE,,,,"Late 12th century Japan. The Genji and Heike
clans are engaged in a brutal civil war. At the
Gojoe bridge near Kyoto, the imperial capital, a
Heike sentry is decapitated by an invisible demon.
While two comets speed through the sky, an
ancient oracle predicts great turbulence between
the forces of darkness and light. Benkei, a seasoned
warrior who long ago gave up violence for religion,
is told by his master, the White Monk Ajari, that he
has been chosen to battle the dark forces of chaos.
Meanwhile, the Heike clan sends a large force to
capture the demon, but they are slaughtered at
Gojoe bridge. Benkei happens upon the fracas,
whereupon he and the demon are transfixed by
each other’s formidable spiritual energy. His opponent
is in fact Shanao, the Prince of the Genji clan,
lusting for vengeance after the massacre of his family.
Benkei enlists the help of a vagabond swordsman
to defeat Shanao.
In Gojoe, Japanese iconoclast Sogo Ishii (Crazy
Family, Angel Dust, Labyrinth of Dreams) has married
the kinetic energy of Akira Kurosawa’s great
samurai pictures with a uniquely deranged brand of
Buddhist spirituality. The movie also liberally
employs the latest CGI technologies to increase the
wonder and beauty of its awe-inducing images,
supported by mesmerizing performances from fine
actors : Tadanobu Asano (Taboo, Away With Words)
as the Prince, Ryu Daisuke (Kagemusha, Ran) as
Benkei and Masatoshi Nagase (Mystery Train, Cold
Fever) as the vagabond."
2001,movie,,,THE HEART OF THE WARRIOR,Daniel Monzon,1999,Spain,,,"Fernando Ramallo, Adria Collado,
Santiago Segura, Joel Joan, Javier Aller",,,,,,,110',"Adventure, Action, Drama",,Enfants Admis,"https:,,www.imdb.com,title,tt0205843,",CORAZON DEL GUERRERO (EL),,,,"Beldar, a Spanish version of Conan the Barbarian,
and the luscious Amazon Sonja are two thieves,
belonging to the legendary Universe of the Sword
and Witchcraft. Their biggest achievement is the
theft of The Heart of the Warrior, a heart-shaped
stone, from the Crypt of the Order of the Thousand
Eyes. They soon realise that the stone is damned
and that they have inherited its curse. When Beldar
awakens from unconsciousness, he finds himself
not only in another world, but also in the body of a
sixteen-year-old boy. This boy, a fanatic role-playing
games fan, plays the part of… the medieval warrior
Beldar ! Which world is real ? Could Netheril the
Wizard shed some light on this mystery ? And what
does all this have to do with the ambitions of a
young, right wing politician, who wants to return
the country to the Middle Ages ?
With The Heart Of The Warrior, director Daniel
Monzon, who realised the short feature Shortcut To
Paradise and acted in Santiago Segura’s Torrente :
The Stupid Arm of the Law, has created a witty
parallel-worlds fable that’s visually stunning and
well played. This thrilling mixture of teen-movie,
political thriller and fantasy film can benefit from
special effects that we don’t often see on this side of
the Atlantic. With Santiago Segura (El Dia de la
Bestia, Dying of Laughter) as Netheril the Wizard."
2001,movie,,,HIGHLANDER: ENDGAME,Douglas Aarniokoski,2000,"UK, USA, Roumania",European,,"Christophe Lambert, Lisa Barbuscia,
Adrian Paul, Bruce Payne, Donnie Yen Edge",,,,,,,84',"Adventure, Action, Fantasy",,,"https:,,www.imdb.com,title,tt0144964,",,,,,"When Connor Macleod sees an old friend die in
an explosion, he’s had it with his immortal life
and the endless pain it brings him and those he
loves. He finds shelter in the Sanctuary, a retreat on
holy ground, where immortals who are tired of the
game can go to escape it, as well as to ensure that
The Prize never falls into the wrong hands. But
when an old enemy, Jacob Kell, and his posse of
assassins attack the Sanctuary and kill everyone but
Connor. He is forced out into the open and into battle.
Connor’s brother, Duncan Macleod, is also
attacked by Kell’s posse, including Kate, an old love
of Duncan’s who seeks revenge for unwillingly
being made an immortal centuries ago. Duncan
discovers that Kell has taken more than 600 heads
and gained enough power to be the most powerful
immortal alive. To make things worse, neither
Connor nor Duncan are strong enough to face Kell
alone.
Highlander: Endgame, the latest in the celebrated
Highlander series is pure energy. Douglas
Aarniokoski, an experienced assistant director
(From Dusk Till Dawn, Fear & Loathing In Las Vegas,
The Faculty) provides his debut with intense action
and a strong story. Highlander: Endgame successfully
connects the Tv-show with the movie cycle.
With Adrian Paul (Convergence, Highlander
Tv-series) and Christophe Lambert (Highlander,
Fortress, Resurrection) as Duncan and Connor
McLeod. Bruce Payne (Necronomicon, Dungeons &
Dragons) plays their nemesis Kell and Lisa Barboscia
(Serpent’s Lair) is Kate. The script was written by Joel
Soisson (Mimic 2 : Hardshell, Dracula 2000)"
2001,movie,,,HIMITSU,Yojiro Takita,1999,Japan,,,"Kaoru Kobayashi, Ryoko Hirosue, Kayoko
Kishimoto",,,,,,,119',"Fantasy, Drama",,Enfants Admis,"https:,,www.imdb.com,title,tt0211413,",,,,,"Heisuke Sugita’s happy life falls apart when the
ski bus with his wife Naoko and his daughter
Monami careens off a cliff. At the hospital Naoko
takes the hand of her comatose daughter with her
last breath. As life leaves her, Naoko’s spirit passes
into her daughter’s body and soon after Naomi
inexplicably awakes as Naoko. After she can convince
her husband of who she really is, they decide
to keep it a secret and let the world see them as a
husband without a wife and a daughter without a
mother. While Naoko is at a loss as to why she finds
herself in the body of her daughter, she can not
help but feel a sense of joy to be able to relive her
teenage years and remain with her husband. On
the other hand, Heisuke is torn between his devotion
to Naoko and his fear that staying together
may only deprive them both of the happiness of a
normal life.
Japanse director Yojiro Takita’s first feature film
Don’t Want Comic Books earned him recognition
overseas. With We’re All Alive and Sleepless Shinjuku
he won the Best Director Prize at the Japanese
Academy Awards, assuring his place as one of
Japan’s foremost directors. Since then, he has
directed a number of films such as Let’s go to the
Hospital and Preparing for Exams that are evidence
of the richness of his characters and his powerful
directorial style. In his latest film Himitsu, he gives
Japanese fantasy a very human and personal face in
this touching tale that ends with a truly startling
twist."
2001,movie,,,HOUSE OF ORGIES,Matthieu Seiler,2000,Switzerland,,,"Gustavo Salami, Vanessa Augustin, Frank
Demenga, Barbara-Magdalena Ahren",,,,,,,120',Thriller,,,"https:,,www.imdb.com,title,tt0269671,",ORGIENHAUS,,,,"Roman has just robbed a bank. After missing the
last train, he finds himself stranded in a small
Swiss village with a suitcase full of money. Roman
has hardly moved into the only hotel, when he finds
the body of a little girl in the bathroom. With the
police already on his trail, he decides to get rid of
the corpse as discretely as possible. The next day he
buys a large suitcase, puts the girl in it and throws
the case in the basement of a petrol station just
outside the village. Roman gets a shock when, on
the way back, he sees the same girl, alive and well.
Slowly, memories start to return from a previous
existence, a life that took place centuries ago.
Surrealism can be a hazardous undertaking. The
tiniest flaw in the created universe, the smallest
deviation in the logic of the story and everything
will implode like a failed soufflé. Swiss director
Mathieu Seiler already showed in 1995 with his
debut feature Stefanie’s Present, that he masters
the skill to create captivating surreal images. In his
second film, House of Orgies, the tale of Little Red
Riding Hood is transformed into a perverse, modern
version of a witch hunt."
2001,movie,,,THE IRREFUTABLE TRUTH ABOUT DEMONS,Glenn Standring,1999,New Zealand,,,"Karl Urban, Katie Wolfe,
Jonathon Hendry, Sally Stockwell",,,,,,,90',"Horror, Thriller, Fantasy",,,"https:,,www.imdb.com,title,tt0267601,",,,,,"Anthropologist Dr. Harry Ballard is a professional
sceptic bent on exposing fringe religious cults.
After crossing the wrong people, Harry is abducted
and tortured by the minions of the mysterious cult
leader Le Valliant. He barely escapes with his life. The
police blame the incident on drug-induced hallucinations.
But when he discovers his girlfriend strung
up by barbed wire, Harry is forced to re-examine his
beliefs. Now a suspect in the murder and the target
of the malevolent cultists, Harry’s rational views
crumble as his sanity begins to unravel. He soon
finds himself under the protection of an unbalanced
angel, Benny, a former member of Le Valliant’s sect
and a borderline schizophrenic. Sleepwalkers in this
nightmare world, they feel their way through inky
city streets and alleys, always under the shadow of an
unspeakable entity. As his reality-based theories collapse
and the world of reason melts around him,
Harry must learn to master a new truth.
The bloodline of New Zealand horror films pulsates
in first-time director Glenn Standring’s The
Irrefutable Truth About Demons. It’s a dark cautionary
tale for those too caught up in the wonders of a
new millennium, where the gods of science and
technology rule all. Standring creates a maze-like
world of perpetual midnight where forces reaching
beyond myth and lore lurk unseen around every
corner. Karl Urban, the guardian angel bouncer in
Scott Reynold’s Heaven, is powerful as Harry, a
fallen knight roaming through a world where daybreak
seems only a tarnished dream."
2001,movie,,,JULIEN DONKEY BOY,Harmony Korine,1999,USA,,,"Ewen Bremmer, Chloe Sevigny,
Werner Herzog, Evan Neuman,
Joyce Korinne",,,,,,,99',"Comedy, Drama",,,"https:,,www.imdb.com,title,tt0192194,",,,,,"Schizophrenic Julien works as an attendant at a
school for the blind, but the majority of his time
is spent at the family home he shares with his father,
his grandmother, pregnant sister Pearl and aspiring
athlete brother Chris. Julien’s mother died giving
birth to Chris, but Pearl preserves Julien’s fantasy by
masquerading as their mother and phoning him
from a nearby room. In the meantime, Julien’s father
rules the roost, lecturing his offspring over the dinner
table, devising fitness regimes for Chris and
pouring scorn on Pearl, who is unmarried and will
not name the father of her baby. Julien’s splintered,
dysfunctional family will soon spin out of control.
Julien Donkey-Boy, the first American Dogma 95
movie, is topped and tailed with tragedies, from
beginning to end. It’s the second film from young
Harmony Korine, director of independent sensation
Gummo and screenwriter of Larry Clark’s controversial
Kids. With its scattered narrative, stuttering jump
cuts, leisurely freeze frames and its muddied and
discordant soundtrack, the film presents a schizophrenic
take on the world and constantly fascinates
with its maddening, show-off assault to the senses.
Ewen Bremner (Trainspotting, The Acid House,
Snatch) is Julien, a suburban Nosferatu with raisingblack
eyes and detachable dentistry. Legendary
German director Werner Herzog (Fitzcarraldo,
Nosferatu, Cobra Verde) gives a compelling performance
as Julien’s pedantic, tyrannical father. And
Chloë Sevigny’s (Kids, Gummo, American Psycho)
plays Julien’s ersatz-mother Pearl."
2001,movie,,,THE LAKE,Hans Ake Gabrielsson,1998,Sweden,World,,"Fredrik Hammar, Regina Lund,
Mats Rudal, Gosta Bredefeldt, Bjorn Gedda",,,,,,,100',"Thriller, Mystery",,,"https:,,www.imdb.com,title,tt0137212,",SJON,,,,"A small remote village in Sweden. Lisa comes
back from London to sell a house left by her
father. He mysteriously disappeared in the forest
during the winter and is presumed dead in an accident.
Lisa suspects there is more to the story, as her
father was disliked in the village. She has a feeling
something awful has happened in the old hunting
lodge by the lake and is convinced that her answers
can be found there. When Lisa starts her search for
the truth, painful facts about her father, herself and
the village are revealed.
The Lake is a suspense thriller that exploits the
theme of the closed community with secrets to
guard and the outsider who want to bring them to
the light. Director Hans Ake Gabrielsson has a background
as an animator and has also worked with
documentaries and directing theatre before his
debut as a film director in 1979. Since then he has
written scripts and directed films and television
programs. With Regina Lund (High Seas, Harry and
Sonja, Hitchiker), Jonas Falk (Truth or Dare, Breaking
Out) and Fredrik Hammar (Big Man - Little Man,
Sleepwalker). The script was written by genre-specialist
Hans Iveberg (In The Name of the Law, Private
War, The Democratic Terrorist)."
2001,movie,,,THE LITTLE VAMPIRE,Uli Edel,2000,"Netherlands, Germany",,,"Richard E. Grant, Alice Krige,
Jonathan Lipnicki, Pamela Gidley,
Jim Carter, Anna Popplewell,
Elizabeth Berrington",,,,,,,91',"Adventure, Family, Comedy",,Enfants Admis,"https:,,www.imdb.com,title,tt0192255,",,,,,"9 year old Tony has just moved with his parents
from a big bustling city in America to a small
village in a remote corner of Scotland. Every night,
in his new home, Tony has nightmares about vampires
and he has no idea why. He becomes so
absorbed by them that he starts studying every
book he can find on the subject. His classmates
tease him about his vampire obsession and his
teacher is so shocked that she arranges for Tony to
see a psychologist. Then, one evening in his room,
Tony gets a visit from a large bat. Before his eyes,
the bat transforms into a 9 year old vampire boy,
Rudolph, who happens to be extremely hungry.
This is the beginning of a strange and wonderful
friendship.
The Little Vampire is an enchanting adaptation of
German writer Angela Sommer-Bodenburg’s The
Little Vampire novels by director Uli Edel (Christiane
F, Last Exit To Brooklyn, Body of Evidence) and
screenwriters Karey Kirkpatrick (James and the
Giant Peach) and Larry Wilson (Beetlejuice). The film
promotes tolerance and the power of imagination
and can benefit from some accomplished action
scenes and mischievous humour. Jonathan
Lipnicky, the adorable little squirt in Jerry Maguire
and Stuart Little, gives an endearing performance
as the vampire-fixated Tony. Further starring
Richard E. Grant (The Player, Dracula) and Alice
Krige (Chariots of Fire, Star Trek : First Contact) as
vampire father and mother. Jim Carter (Brassed Off,
Shakespeare In Love) plays vampire hunter Rookery."
2001,movie,,,"LOVE, HONOUR  & OBEY","Dominic Anciano, Ray Burdis",2000,UK,,,"Jude Law, Sadie Frost, Ray Winstone,
Kathy Burke, Jonny Lee Miller,
Denise Van Outen, Rhys Ifans",,,,,,,96',"Crime, Comedy",,,"https:,,www.imdb.com,title,tt0199727,",,,,,"Jonny works in a dead-end job as a courier but
dreams of a more glamorous lifestyle. He tries to
convince his old school friend Jude to let him join
the notorious North London mob, run by Jude’s
Uncle Ray, the biggest gangster in London. Ray,
whose obsession with karaoke is legendary, is not
initially convinced but eventually relents. The credit-
card scam that is Jonny’s introduction to the
North London mob works as a treat, and initially
he’s happy with his new-found life in the fast lane.
After a while, the gang settles back into its usual
daily routine of low-level, non-violent crime and Ray
and his soap-star girlfriend, Sadie, set about planning
their wedding. Jonny, now frustrated with the
North London gang’s lack of interest in “real” crime,
sparks a gang war with the South London mob by
stealing their secret stash of coke.
In the darkly comic gangster tale Love, Honour &
Obey, Dominic Anciano and Ray Burdis (The Krays,
Final Cut, Death Machine) pool their combined
roles of writer, producer and director to electrifying
effect. They’ve brought together a cast that celebrates
the diversity and talent of the UK acting
scene. You’ll be able to recognize Sadie Frost (The
Krays, Dracula), Jude Law (Gattaca, The Talented Mr.
Ripley, eXistenZ), Jonny Lee Miller (Dracula 2000,
Trainspotting), Ray Winstone (Sexy Beast, Nil By
Mouth), Kathy Burke (Tv’s Ab Fab, Nil By Mouth,
Elizabeth) and Sean Pertwee (51st State, Soldier), all
performing under their first names."
