edition,type,subtype,winner,title,director,year,country,premiere,competition,casting,distributor,producer,screenplay,soundtrack,subtitles,audio,length,genre,Fonction Guest,IMDB,Lien IMDB,original_title,URL Poster,text_fr,text_nl,text_en
1993,movie ,,,SECRET FEAR,Walter Doehner,1991,Mexico,,,"Ofelia Medina, Arturo Beristáin,Liliana Abud",,,,,,,,"Drama, Thriller ",,,https://www.imdb.com/title/tt0105920/?ref_=nm_flmg_dr_24,,,,,"Since the earthquake that occurred in 1985, nothing has been the same in Mexico city. Some wounds never heal… From the buildings destroyed by the earthquake, the old ancestral fears reappear and disturb the tranquility of the citizens. Pablo and Luisa are trying to find a new home within this vast disaster area. Charmed by an old house, they are encouraged by Mr. Augustin, the property owner, to move in.                           However, it turns out that he is a disciple of Lucifer and that he is highly interested in the young woman, who falls in the throes of passion, because of her daily loneliness. But Julia devotes herself to a fantastic passion, in a place where physical beings consult alter egos, imaginary projections or ghosts with troubling behavior. A frightening journey through the catacombs of the desolate city begins for Luisa and her new lover.

WALTER DOEHNER PECANINS directed this ambiguous film, where reality constantly flirts with dreams. The Mexican cinema lived its golden age until the beginning of the 1960s and was mainly specialized in horror B-movies. This cinematography was highly popular, but its success was limited to the Hispanic audience. Directed in 1992, INTIMO TERROR (the original name of SECRET FEAR) competes with international productions and will completely captivate your attention with its subtlety and precision of staging. The city’s ruins speak for themselves and JUAN CARLOS MARTIN, the director of photography, perfectly managed to immortalize this silent message. This anthology of fear and pretense, adapted from a novel by ARMANDO CUSPINEDA, is interpreted by OFELIA MEDINA, ARTURO BERISTAIN and GUILLERMO ZARUR. "
1993,movie ,,,LEPRECHAUN,Mark Jones,1993,USA,,,"Warwick Davis, Jennifer Aniston, Ken Olandt",,,,,,,92',"Comedy, Fantasy, Horror",,,"https:,,www.imdb.com,title,tt0107387,?ref_=nv_sr_srsg_0",,,,,"One day, a worthy Irishman, whose honesty was not the best quality, robs the gold treasure of a leprechaun, a greedy and malicious elf. After that he leaves his homeland and settles to the USA. Unfortunately, the enraged leprechaun, finds the thief, and tortures him viciously before taking his life. However, he cannot enjoy the fact to be reunited with its golden treasure: the fate trapped him in a container sealed with a four-leaf clover, which magical power is the only thing capable of countering the elf’s powers. Several years later, the dilapidated ranch of O'Grady is purchased by a rock star called J. D. Reding, who hires his young neighbor Nathan, and his two friends, Alex and Ozzie, to paint the house. Tory, the daughter of J.D., soon comes to meet them: after having met the handsome Nathan, she decides to stay a bit longer with her father. Everything would be perfect if the fate had not chosen this moment to move the four-leaf clover: the leprechaun, finally free, quickly begins to seek its treasure, expiating his rage on every human that has the misfortune to be on its way.

Directed by Mark JONES, who worked for several famous studios and wrote the script of SUPERMAN V, LEPRECHAUN is a horror and fantastic story taking its inspiration in the Irish folklore, full of fairies and elves. The vengeful leprechaun is played by Warwick DAVIS, the star in the film WILLOW, who interprets here a big role (no pun intended). Mark HOLTON (PEE WEE'S BIG ADVENTURE, THE NAKED GUN TEEN WOLF, A LEAGUE OF THEIR OWN), JENNIFER ANISTON (FERRIS BUELLER'S DAY-OFF) and Robert GORMAN (DON'T TELL MOM THE BABYSITTER'S DEAD, THE ACCIDENTAL TOURIST, FUNNY ABOUT LOVE) also perform in this film."
1993,movie ,,,LOVE CRIMES,Lizzie Borden,1992,USA,,,"Sean Young, Patrick Bergin, Arnetia Walker",,,,,,,92',"Action, Science-Fiction",,,"https:,,www.imdb.com,title,tt0102340,?ref_=nm_flmg_dr_4",,,,,"Atlanta, in the State of Georgia. Dana Greenway is a young and smart attorney. Step by step she progressed up the ladder and is now the assistant of Stanton Gray, the Attorney General of the State. Murders, rapes and corruptions are now part of her daily life, but Dana does not care because it is her job and she works well, sometimes very well. When a criminal is found guilty, justice is served, and when a suspect manages to slip through the cracks, her conscience is continuously tormented... until the next case. As a result, Dana does not shy away from anything to reach her goals, even risking her best friend’s life to gather sufficient evidence in order to sentence a defendant. In addition, she received a very interesting case: a man pretending to be a fashion photographer managed to seduce his victims and take pictures of them in their birthday suit… before they file a complaint. Strangely enough, this case stirs up the curiosity of Dana as much as it disgusts her. How could such a petty crook trick all these women apparently smart enough not to be fooled? Dana goes after him, but she underestimated her opponent and Richard decides to also seduce her.

LOVE CRIMES tells the story of love at first sight between two people living in different universes and that nothing predestined the encounter. SEAN YOUNG (BLADE RUNNER, NO WAY OUT, THE BOOST ...) plays Dana, a young attorney with repressed desires and unable to assume her sexuality. PATRICK BERGIN (SLEEPING WITH THE ENEMY, PATRIOT GAMES ...) shares the screen with her and unleashes his sexual gluttony – and talent for acting- by pushing his prey to eat out of his hand (and not only his hand). The confrontation between these two manipulators reveals dark corners of their personalities that it would have been better not to discover. This romantic thriller is directed by LIZZIE BORDEN (BORN IN FLAMES, WORKING GIRLS) who also produces it, and the writing of the screenplay is the work of the talented screenwriter and director of PUMP UP THE VOLUME. With CHRISTIAN SLATER and SAMANTHA MATHIS."
1993,movie ,,,METEO,Andras M. Monory,1990,Hungary,,,"Judit László, Péter Geltz, Károly Eperjes",,,,,,,98',"Drama, Mystery, Science-Fiction",,,"https:,,www.imdb.com,title,tt0097875,?ref_=nm_knf_t1",,,,,"Somewhere in Eastern Europe, in a desert industrial area on the edge of the city, Eckermann, a meteorologist, takes a bath in the middle of an empty workshop. He spends most of his time daydreaming, which is why his friends call him Little Cloud. He has two friends: Berlioz, epicurean at heart and Vero, the quiet thug of the factories. As the industrial area will be soon demolished, the army orders everyone to evacuate the prohibited zone and to empty the buildings. For Berlioz, the solution is clear: Little Cloud is going to invent a gambling game on the computer of the Meteorological Institute, and they will become rich. Eckermann does so and goes back in his bathtub, but he dies at dawn while daydreaming. Vero and Berlioz decide to test the legacy of Eckermann, the famous gambling system…

This second film by the Hungarian director, András M. MONORY (INSIDERS), transports us into a sordid universe where characters try to escape from reality, each one having its own way to do it. Between W. WENDERS’ poetic realism and J. JARMUSCH’s thrilling grayness, this very stylish film, nicknamed the BLADE RUNNER from the East Bloc, received the Award for Best Photography (thanks to Gabor SZABO) at the Budapest Festival in 1990. The main actors (Kàroly EPERJES, László KISTAMAS, Zoltán VARGA and Cecilia ESZTERGALYOS) are, like the film, stunning."
1993,movie ,,,THE MYSTERY OF AGNES CECILIA,Anders Grönros,1991,Sweden,,,"Gloria Tapia, Ronn Elfors, Stina Ekblad",,,,,,,134',Mystery ,,,"https:,,www.imdb.com,title,tt0101281,?ref_=nm_knf_t2",AGNES CECILIA - EN SÄLLSAM HISTORIA,,,,"When Nora was five years old, she lost her parents in a car accident, but she was told that they had gone for a long trip. She was then raised by a foster family, and met their son , a boy of her own age. They became like brother and sister, and even more… Ten years later, Nora and her foster family move to an apartment in an old building. She starts to feel strange and somewhat mysterious sensations: at night, she hears footsteps that abruptly stop in front of her door, and the hands of the old clock suddenly start to turn backwards. Who tries to contact her? What does it want and why her?

In his films, Anders GRÖNROS always deals with themes related to life experiences, and tries here to explore a supernatural phenomenon: the border between life and death. To do so, he relied on a story written by Maria Gripe, author of books for children and teenagers, well known around the world (her works were translated in 28 languages), and multiple times awarded. ""Agnes Cecilia"" was published in 1981 and about 100.000 copies were printed in Sweden alone. THE MYSTERY OF AGNES CECILIA is the second feature of the Swedish director and, as soon as it was released, the national press unanimously acknowledged the aspects of this film, worthy of a masterpiece, and even compared GRÖNROS to SPIELBERG, HITCHCOCK, or TRUFFAUT. He received the Swedish Oscar, the GULDBAGGE, for Best Director in 1992. “Making a film about the unknown as if it is the reality, which means showing that each day of our life can actually contain more dimensions than those we can perceive through our five senses”: this is the statement and bet made by the Swedish director, remarkably helped by Gloria Tapia, the young actress playing the role of Nora."
1993,movie ,,,ONE FALSE MOVE,Carl Franklin,1992,USA,,,"Bill Paxton, Billy Bob Thornton, Cynda Williams",,,,,,,105',"Crime, Drama, Thriller ",,,"https:,,www.imdb.com,title,tt0102592,?ref_=nm_knf_t2",,,,,"In the suffocating and violent atmosphere of Los Angeles’s bad neighborhood, Fantasia, a gorgeous young black woman, Ray, her boyfriend (an impulsive and scruffy looking man), and Pluto, their black sidekick as violent as calculating, commit crimes of a rare brutality. The purpose of these bloodbaths: drugs and money. After having loot $15,000 and a huge shipment of cocaine, the vicious trio heads for Houston, where it intends to sell the drug to a dealer before reaching Star City, a small and miserable town in Arkansas where Fantasia grew up. The Los Angeles Police Department assigns two veterans - Dud, an alcoholic and tired cop and his partner Mc Feely – to the rather reluctant mission of apprehending the dangerous murderers. They rapidly find the track and destination of the trio's getaway and decide to set a trap in Star City. Once there, they have to collaborate with the hearty and ambitious Sheriff Dale ""Hurricane"" Dixon, for whom this case is the perfect opportunity to escape from his daily routine and to prove that he is a good cop.

ONE FALSE MOVE is a breathtaking, violent, and bloody thriller where the simplest mistake can be deadly. This is the first feature of an African-American director who made his debut by shooting low-budget films for Concorde, the production company of Roger CORMAN. Following the screening of his graduation short film, PUNK, he is hired to direct ONE FALSE MOVE. He gathered excellent actors for this film such as Bill PAXTON (ALIENS, NEAR DARK), in the role of the naive and moving sheriff, Cynda WILLIAMS (MO’ BETTER BLUES, JUNGLE FEVER) who plays Fantasia, Billy Bob THORNTON (THE OUTSIDERS) interprets her boyfriend Ray, and Jim METZLER (RIVER'S EDGE) and Earl BILLINGS (WIRED) are the policemen. The film was released in 1992 in the USA, it was a huge success in theaters, and it received outstanding critics by the American press. This film should certainly delight all thriller fans of the Festival."
1993,movie ,,,PET SEMATARY 2,Mary Lambert,1992,USA,,,"Edward Furlong, Anthony Edwards, Clancy Brown
",,,,,,,100',"Fantasy, Horror ",,,"https:,,www.imdb.com,title,tt0105128,?ref_=nm_flmg_dr_48",,,,,"The small town of Ludlow is a peaceful place: the inhabitants go about their business and seem to have completely forgotten the terrible events that happened a few years ago. The pet cemetery, a place of sinister memories, is carefully avoided by the population for superstitious reasons. Evil seems to have been beaten and everything appears right again in the best of worlds, until Chase Matthews, a veterinarian, and his 13-year-old son move to the town. Both are trying to rebuild their lives after being struck by a tragic event. From the first day of school, Jeff is the victim of the aggressiveness of Clyde, a violent boy whose only desire is to bully those weaker than him. He becomes friends with Drew Gilbert, the punching bag of the class, who lives in constant fear of his stepfather, Gus, the sheriff of Ludlow. As he is an unloved child, Drew devotes all his affection to Zowie, his dog. But one day, Zowie is mercilessly killed by Gus. Jeff and Drew decide then to bury the dog in the cursed cemetery. Ludlow is going to face horrific events again.

""Beware of your wishes, for they may come true…"": here is in a nutshell the theme of PET SEMETARY TWO, the sequel of PET SEMETARY, an adaptation of the famous novel of Stephen King. Still directed by Mary LAMBERT, this film promises to be much more than a sequel. The characters’ personality is presented in a deeper way and the revived corpses are no longer ordinary and brainless zombies: each one of them has its own desires, which offers many more possibilities to the director, than simply written characters, who takes the opportunity to reinterpret the story. To delight of all, Mary LAMBERT does not fail to make an even more terrifying film. On top of that, the special effects and the performance of Edward FURLONG (TERMINATOR 2: JUDGMENT DAY) as Jeff are spectacular."
1993,movie ,,,RADIO FLYER,Richard Donner,1992,USA,,,"Lorraine Bracco, John Heard, Adam Baldwin",,,,,,,114',Drama,,,"https:,,www.imdb.com,title,tt0105211,?ref_=nm_flmg_dr_12",,,,,"Mike and Bobby are still young children when they arrive in California, where their mother decided to start a new life with a stupid bully constantly drunk. The two children are soon confronted with the hostility of local gangs that consider them as strangers, and Bobby, the youngest brother, becomes progressively the punching bag of his so-called father. The boys decide to build a flying machine that will carry the youngest of them away from this daily ordeal. Therefore, Bobby and his older brother get to work and take up the challenge of one of their fellow inventors, whose first attempt failed and left him crippled. But where he failed, the two siblings succeed, to the astonishment of their mother and the local sheriff.

Richard DONNER (SUPERMAN, LADYHAWKE, LEATHAL WEAPON, ...) seems to have swum in a fountain of youth by directing this contemporary tale that could begin with “once upon a time…”. However, R. DONNER wisely chose to approach a serious topic, the childhood victim of the adult world, through the imagination of children. Lorraine BRACCO (GOODFELLAS, MEDICINE MAN, …) plays the mother, but the main actors of this film are the young siblings, and this wolfdog that protects them like its ancestor Rin Tin Tin did in the past. For all audiences."
1993,movie ,,,RESERVOIR DOGS,Quentin Tarantino,1992,USA,,,"Harvey Keitel, Tim Roth, Michael Madsen, 
Chris Penn; Steve Buscemi, Quentin Tarantino",,,,,,,99',"Crime, Drama, Thriller",,,"https:,,www.imdb.com,title,tt0105236,?ref_=nm_knf_t1",,,,,"After having robbed a jewelry store, eight thieves meet in a warehouse. This hold-up was wisely organized by Briscard, a famous mobster assisted by his son. In order to avoid any possible leak of treason from his partners in crime, he set up a code system so that they cannot recognize each other and betray him. It is then under the names of Mr. Brown, Mr. Orange, and so on that they made the robbery. However, during the meeting and the sharing of the heist, the cops appear suddenly and panic sets in, every one of them trying to find out who betrayed who and how.

Do not search for a logical explanation for the title, there is none. This extremely gory film, inspired by Kubrick’s THE KILLING, offers us the most impressive slaughter ever seen on the big screen. This « Sophoclean » tragedy takes place around the same location, used as a meeting spot for mobsters. It is a unity of space but not time, because several flashbacks punctuate the film and let us take part in the organization of the robbery and its bloody epilogue. After the gun battle, during which one of the thieves is deadly wounded, the atrocious and deadly agony of a policeman and the hemoglobin will not leave the screen anymore. This agony is the guiding line of this wicked behind-closed-door feature made by Quentin Tarantino, who, not satisfied by being in charge of the direction and the screenwriting, plays a role in its own film, like Hitchcock once did. Showing us the worst kind of stupid characters, violence is the only expressed language in this bloody thriller. RESERVOIR DOGS is his first major feature (thanks to the producer Monte Hellman), which he masterfully directed, assisted by Sydney Pollack, Terry Gilliam, Jon Amiel and Volker Schlöndorff. Tarantino thus shares the screen with Harvey Keitel, who is the forever second role in detective films, playing for 25 years either a cop or a criminal. (TAXI DRIVER, MEAN STREETS, TWO JAKES, MORTAL THOUGHTS and THELMA AND LOUISE)."
1993,movie ,,,SINGAPORE SLING,Nikos Nikolaidis,1990,Greece,,,,,,,,,,111',"Comedy, Drama, Horror ",,,"https:,,www.imdb.com,title,tt0100623,?ref_=nm_knf_t3",SINGAPORE SLING : O ANTHROPOS POU AGAPISE ENA PTOMA,,,,"Singapore Sling is one of those guys that, against all odds, stubbornly pursue lost causes. Their stories are always haunted by women’s names and lead generally nowhere. Singapore Sling has not seen Laura in years: in his mind, she is a ghost, a corpse, that he continues to love and seek tirelessly. On a moonless night, during a furious storm, he manages to reach the doorstep of a house, which, he is certain, is Laura’s refuge. But Singapore Sling is injured: a bullet went through his shoulder and his life slowly escapes through the open wound. Almost unconscious, he observes two women moving around a pit, at the back of the garden: they are struggling to bury the corpse of a man. Singapore Sling, unable to move, sinks in the obscurity and mist of his memories. He waits until dawn to enter the house, and once inside, he thinks he will find Laura and revive the love story that led him into this foolish adventure. However, things are going to be different than what he imagined… and his time is running out.

Written and directed by the Greek Nikos NIKOLAIDIS (EURIDICE BA 2037, THE WRETCHES ARE STILL SINGING, SWEET BUNCH, MORNING PATROL), SINGAPORE SLING is a very personal film, with a dubious and erotic atmosphere. The hero’s delusional quest to find his beloved Laura leads him in a perverted game with two almost completely crazy women. SINGAPORE SLING is a cruel and symbolic film starring Meredyth HEROLD, Panos THANASSOULIS and Michèle VALLEY."
1993,movie ,,,THE SWORDSMAN,Michael Kennedy,1992,Canada,,,"Meredyth Herold, Panos Thanassoulis, Michele Valley",,,,,,,92',"Action, Crime, Drama ",,,"https:,,www.imdb.com,title,tt0108268,?ref_=nm_flmg_dr_45",,,,,"The sword of Alexander the Great is found during archeological excavations in Turkey and sent to New York to be shown during an exhibition organized by Julie Wilkins, a young researcher studying reincarnation. She is fascinated by the legend saying that the sword of Alexander made him invincible. In New York, well-organized thieves steal the sword and kill one of the guards. Julie witnesses the scene, but the criminals flee without having time to take care of her. Andrew, a police officer is now in charge of protecting Julie. He possesses a strange power that already put in danger many of his colleagues: when he touches a victim’s corpse, he falls into a trance and experiences the moment of the death through the eyes of the murderer. In the meantime, in the city’s slums, a new attraction is all the rage: in abandoned buildings, contemporary gladiators fight to death in front of a crowd of bloodthirsty gamblers. During his investigation, Andrew discovers a connection between these fights and the sword’s theft. In order to get the priceless blade back, he will have to get into the ring and fight for his life.

This film by Michael KENNEDY is filled with fights. Masterfully mixing the scenes of urban violence and the concept of reincarnation, THE SWORDSMAN depicts a hero, holder of ancient wisdom, confronted to the sordid reality of contemporary big cities. Andrew, the telepathic policeman who becomes an invincible warrior, is played by Lorenzo LAMAS, well known for his role in the series FALCON CREST. Claire STANSFIELD (THE DOORS, TWIN PEAKS) is Julie Wilkins, and the inevitable villain is interpreted by Michael CHAMPION (TOY SOLDIERS, TOTAL RECALL, FATAL BEAUTY)."
1993,movie ,,,TROUBLE BOUND,Jeffrey Reiner,1993,USA,,,"Michael Madsen, Patricia Arquette, Sal Jenco",,,,,,,90',"Action, Comedy ",,,"https:,,www.imdb.com,title,tt0105645,?ref_=nm_flmg_dr_44",,,,,"Who would dare to say that Harry Talbot is not spoiled by fate? The story begins with a game of poker and two idiots, during which Harry relieves them from a tidy sum of money and a superb limousine Lincoln Continental! With his pockets full of money and a dream car, Harry’s happiness is almost complete. Soon after he meets a gorgeous hitchhiker named Kitty, who is fleeing from ""family problems"". What more could he ask? But the situation deteriorates when Harry discovers the rotten corpse of a man in the Lincoln’s trunk and huge quantities of drugs in his pockets. Damn it ! Regarding the young Kitty, he does not know yet that her « family » is actually the Mafia, which, in the meantime, has sent assassins after him. After knowing this, Harry begins to question his lucky star. In life, the more you climb the ladder, the more you risk falling from high.

The hero from TROUBLE BOUND, interpreted by Michael MADSEN (RESERVOIR DOGS, THELMA AND LOUISE) is really getting into trouble. His too short moments of glory lead him in a swirl of very big problems from which it will not be easy to escape. Fortunately, he does not lack imagination, but his partner, Patricia ARQUETTE (THE INDIAN RUNNER, ETHAN FROME), will not make things easier for him, to say the least. This excellent action film, depicting pervasive violence and humor, is directed by Jeffrey REINER (BLOOD AND CONCRETE)."
1993,movie ,,,THE TURN OF THE SCREW,Rusty Lemorande,1992,UK,,,"Patsy Kensit, Stéphane Audran, Julian Sands",,,,,,,95',"Horror, Thriller",,,"https:,,www.imdb.com,title,tt0105659,?ref_=nm_knf_t1",,,,,"In the sixties, Jennifer Gooding (Patsy Kensit) applies for a job as a governess. Because of her love for children, she is ready to do anything to protect them from modern society’s bad influences. Mr. Cooper (Julian Sands), uncle and legal guardian of both children, Miles (Joseph England) and Flora (Clare Szekeres), hires Jennifer after a brief interview. They live in Bly House, a frightening and isolated mansion, with their French governess Mrs. Grose (Stéphane Audran). Jennifer learns that the previous governess, Miss Jessel (Bryony Brind) resigned when she fell in love with Quint (Olivier Debray), an attractive but dangerous man, who was the former domestic and housekeeper of Bly House. She also learns that he was found dead, during a winter night, on the village’s road and that Miss Jessel, obsessed by his death, committed suicide. At the same time, Miles, the young boy who is rude and brutal with his schoolmates, is expelled from school. Yet, it is hard to believe that he could be anything but a charming little boy…

The new adaptation of THE TURN OF THE SCREW, based on the distressing and wonderful story of Henry James, is the work of Lemorande (better known for his work as co-director of YENTL by B. Streisand). This second film remains faithful to the first one (THE INNOCENTS by Jack Clayton with D. Kerr) regarding the emotion and suspense of the story, and it casts an erotic infatuation that mixes with the mysterious atmosphere of the mansion and its inhabitants. The director takes up the challenge of offering a modern version (moving from England during the Victorian era to the sixties) and he wonderfully succeeds thanks to an amazing French and English cast gathering Stéphane Audran, Olivier Debray, Patsy Kensit and Marianne Faithfull. "
1993,movie ,,,WEDLOCK,Lewis Teague,1991,USA,,,"Rutger Hauer, Mimi Rogers, Joan Chen",,,,,,,101',"Action, Crime, Drama",,,"https:,,www.imdb.com,title,tt0103239,?ref_=nm_flmg_dr_14",,,,,"In a not so distant future, Frank Warren, an expert in electronic, is working on an evil plan that will allow him to steal priceless diamonds. By combining his knowledge with that of his old friend Sam and the expertise of his fiancée Noelle, he decides to carry out his idea. However, things do not go as planned. The robbery quickly becomes slaughter and Frank is severely wounded and left for dead by his two escaping accomplices. Sam, believing that he got rid of him, realizes that he rejoiced too quickly: Frank had the presence of mind of secretly stealing the diamonds. Although he survived his injuries, Frank must nevertheless pay for the crime of his accomplices on the run and is sent to an experimental jail: Wedlock. There are no bars, no walls and no guards in Wedlock, only special collars that the prisoners wear around the neck. Each one of them is linked to another by a system. However, they do not know the name of their respective counterpart and they have to make sure not to go more than 100 meters away from each other, or they will literally lose their head.

Lewis Teague made his debut as director under the supervision of Roger CORMAN, of whom he was the favorite student. Lewis TEAGUE is a B-movie specialist and was noticed by SPIELBERG just after the making of CUJO (Stephen KING’s novel). He releases shortly after THE JEWEL OF THE NILE, second part of ROMANCING THE STONE (with Michael DOUGLAS and Kathleen TURNER). He then directed CATS EYES, which is also an adaptation from KING’s short story. His latest film as director, WEDLOCK, has been compared to THE MOST DANGEROUS GAME, one of the wonders of the US fantastic cinema. For this futuristic action film, Teague worked with Rutger Hauer (LADYHAWKE, BLADE RUNNER, HITCHER, but also SPLIT SECOND and PAST MIDNIGHT, screened during the Festival in 1992) and Mimi Rogers (SOMEONE TO WATCH OVER ME, DESPERATE HOURS...)."
1993,movie ,,,PLEINS FEUX SUR L'ASSASSIN,Georges Franju,1961,France,,,"Pierre Brasseur, Pascale Audret,Marianne Koch",,,,,,,95',"Drama, Mystery, Thriller ",,,"https:,,www.imdb.com,title,tt0055308,?ref_=nm_knf_t3",,,,,"In a castle on the edge of the Loire, the count of Kerloquen (Pierre Brasseur), a strange old man who has been forgotten by all for ages, decides to leave the world of the living and hides to die. His inheritors, who were called by the doctor, learn that the body has not been found yet and that they will have to wait 5 years to receive their part of the inheritance. Until then, they will have to pay for the upkeep of the castle and the outbuildings. They decide to set up a « sound and light » show telling the story of the family and the income of it would cover the costs of the upkeep. But during the rehearsals, a series of mysterious deaths begins…

This third film directed in 1961 by Franju, founder of the Cinémathèque Française with Langlois and Mitry, almost got lost after it was shot, which is ironic when knowing that Franju’s biggest concern was saving films, every one of them! And now one of his own films vanishes! After his death, some research led to the film, which was found in a laboratory, but under its original and premonitory name: LE CHÂTEAU DES MYSTÈRES. The negative of the film was undamaged and, after solving some minor legal issues, a copy was made. This film may seem a bit trivial compared to Franju’s filmography, but he had to direct it with the means at hand and following the producers’ instructions. At least, it has the advantage of offering a light and easy-going humor, which is uncommon in Franju’s work. He also tries to avoid the detective film side in order to preserve a pure fantastic atmosphere. During an interview in 1959, he said to François Truffaut: ""What entertains me is giving life to emptiness. I really enjoy doing that. The presence and the movements of the invisible characters are revealed, and that could not be closer to the truth, by “the intervention” of the cinema, and by the position and the motion of revealing devices. It is necessary that the darkness speak, and that the perception of the human presence is created.”"
1993,movie ,"The Night, 11th Fantastic Night",,CLIVE BARKER: THE ART OF HORROR,Christopher Holland,1992,Canada,,,"Clive Barker, Robert Russell",,,,,,,30',"Documentary,  Horror ",,,"https:,,www.imdb.com,title,tt1756454,?ref_=nv_sr_srsg_0",,,,,"Clive BARKER is not an ordinary guy. Not only he is the director of HELLRAISER and NIGHTBREED, two of the most impressive and innovative horror films of the last few years, but also the author of several novels and short stories that surpass by far most of the contemporary fantastic literature. Besides, he is also a very talented illustrator, whose most notable graphic influences are William Blake, Jerome Bosch, and Francisco Goya.
The numerous aspects of his personality and work are depicted in this documentary, where Barker reveals his personal universe and baroque fantasies, which are reflected in his work through images and texts. What constitutes Clive Barker’s originality is his honesty regarding the process of creation: where most of the fantastic authors are always harping on about the same banalities, Barker allows himself to use only one recipe: his delicate, versatile, and always surprising imagination. THE ART OF HORROR lets us dive fully into it and illustrates his sayings through various film extracts and footage, allowing us to explore the places where the films were shot. This documentary also tries to answer a basic question about the horror genre: Why are we so fascinated by the culture of fear? 

The director Christopher HOLLAND, organizer of the B-Series Festival in Canada, called on the expertise of Leonard MALTIN,a respected film critic, and the British actor Robert RUSSEL, whose voice accompanies the spectators through the film. Christopher YOUNG, author of the soundtracks of HELLRAISER and THE FLY 2, composed the music."
1993,movie ,"The Night, 11th Fantastic Night",,THE RESURRECTED,Dan O'Bannon,1991,USA,,,"John Terry, Jane Sibbett, Chris Sarandon",,,,,,,108',Horror,,,"https:,,www.imdb.com,title,tt0105242,?ref_=nv_sr_srsg_0",,,,,"Charles Dexter Ward, a wealthy scholar from New England, is obsessed by the work of one of his ancestors, Joseph Curwen, a 17th-century alchemist. Lately, Ward seems to have been affected by a curious silence and his behavior is extremely disturbing. He spends days locked up in Curwen’s old farm that he transformed into a laboratory. Concerned about the sudden change of his behavior, Claire, his wife, decides to hire a private detective to reveal his strange secret. John March, whose business is not going well lately, accepts the job. His first findings suggest that Ward is nothing but an eccentric, but he quickly finds new evidence proving that he was wrong. Through the investigation, he witnesses strange events: deliveries of meat and animal blood, the discovery of coffins containing human body parts and the gruesome death of a neighbor, probably too curious, devoured by dogs… according to the police. Besides, a mysterious stranger appears called Dr. Ash…

Based on the famous short story of H.P. LOVECRAFT: “THE CASE OF CHARLES DEXTER WARD”, Brent V. Friedman wrote THE RESURRECTED, a fascinating adaptation of immortality, a theme as old as the hills. Dan O'BANNON (RETURN OF THE LIVING DEAD) has been dreaming for ages to put on the screen this morbid tale, coming straight out of the imagination of one of his favorite authors. But the respected screenwriter of ALIEN and TOTAL RECALL chose to direct this adaptation of the classic fantastic literature himself. Ward is interpreted by a regular of the fantastic genre: Chris SARANDON (FRIGHT NIGHT, CHILD'S PLAY, THE SENTINEL). John Marsh, the stubborn detective, is played by John TERRY (IN COUNTRY, FULL METAL JACKET, THE LIVING DAYLIGHTS...), who shares the screen with one of the most promising actresses playing Claire, the beautiful Jane SIBBET, who can be seen in SANTA BARBARA or in series such as 21 JUMP STREET and CHEERS."
1993,movie ,"The Night, 11th Fantastic Night",,SEVERED TIES,Damon Santostefano,1991,USA,,,"Oliver Reed, Elke Sommer, Garrett Morris",,,,,,,92',"Comedy, Horror, Science-Fiction",,,"https:,,www.imdb.com,title,tt0101368,?ref_=nm_flmg_dr_18",,,,,"Dr. Harrisson Harrison, a young and talented geneticist, works on a revolutionary medical treatment which could shake up the modern conception of medicine and raise its creator to the rank of benefactor of the humanity. This magic formula allows nothing less than proceeding an organ transplantation without surgery (by stimulating the regeneration of cellular tissues). Harrisson’s mother is highly interested in her son’s experiments, but only from a financial point of view. As the outcome of these experiments are imminent, she and her lover (Dr. Vaughan, a well-known but untalented professor) do not take their eyes off their cash cow. For that, they did not hesitate to install security cameras in every corner of the laboratory. These two vultures are constantly staring at the monitoring screen and are ready to burst in the room as soon as the result of these long years of research is finally synthesized in a test tube.

Damon SANTOSTEFANO happily mixes horror and burlesque and offers us SEVERED TIES, his first feature, which is a relevant caricature of the contrasting relation between medical research (preferably altruist and disinterested) and the economic importance that the marketing of these outcomes represents nowadays. – The usurper professor is interpreted by Oliver REED (TOMMY, SPASMS, TRIPLE ECHO, TEN LITTLE INDIANS). Billy MORRISSETTE (PUMP UP THE VOLUME, BONNIE AND CLYDE: THE TRUE STORY) plays the genius of a family that is particularly unworthy to be called like that considering the guiltiness his own mother (Elke SOMMER), who combines every flaw of our contemporary society, makes him feel."
1993,movie ,,,"HENRY, PORTRAIT OF A SERIAL KILLER",John McNaughton,1986,USA,,,"Michael Rooker, Tracy Arnold,Tom Towles",,,,,,,83',"Biography, Crime, Drama ",,,"https:,,www.imdb.com,title,tt0099763,?ref_=nm_flmg_dr_21",,,,,
1993,movie ,,,HIGHWAY TO HELL,Ate De Jong,1991,USA,,,"Patrick Bergin, Adam Storke, Chad Lowe",,,,,,,94',"Adventure, Comedy, Fantasy",,,"https:,,www.imdb.com,title,tt0104418,?ref_=nm_flmg_dr_13",,,,,
1993,movie ,,,NIGHTBREED,Clive Barker,1990,"UK , Canada , USA",,,"Craig Sheffer, David Cronenberg, Anne Bobby",,,,,,,102',"Action, Fantasy, Horror ",,,"https:,,www.imdb.com,title,tt0100260,?ref_=nm_knf_t2",,,,,
